filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HRB,HRB,9/15/2014,2556614,2394365,1.067763
HRB,HRB,8/29/2014,2734937,1448092,1.888649
HRB,HRB,8/15/2014,2362773,1424060,1.659181
HRB,HRB,7/31/2014,2355412,1582383,1.488522
HRB,HRB,7/15/2014,2626276,2663130,1.000000
HRB,HRB,6/30/2014,3110142,2289706,1.358315
HRB,HRB,6/13/2014,3794498,3133715,1.210863
HRB,HRB,5/30/2014,3436237,2075218,1.655844
HRB,HRB,5/15/2014,3224379,2447809,1.317251
HRB,HRB,4/30/2014,4944204,2379027,2.078246
HRB,HRB,4/15/2014,5028818,4611697,1.090448
HRB,HRB,3/31/2014,5054939,2607756,1.938425
HRB,HRB,3/14/2014,4900378,4039147,1.213221
HRB,HRB,2/28/2014,4133541,2875643,1.437432
HRB,HRB,2/14/2014,4182655,2885875,1.449354
HRB,HRB,1/31/2014,3580976,3095632,1.156783
HRB,HRB,1/15/2014,3191658,3365690,1.000000
HRB,HRB,12/31/2013,3114513,1803565,1.726865
HRB,HRB,12/13/2013,3098527,2843855,1.089552
HRB,HRB,11/29/2013,3186019,1122255,2.838944
HRB,HRB,11/15/2013,3106686,1940718,1.600792
HRB,HRB,10/31/2013,3121879,1874550,1.665402
HRB,HRB,10/15/2013,4041339,3293528,1.227055
