filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MINI,MINI,9/15/2014,2591913,229393,11.299007
MINI,MINI,8/29/2014,2607425,211187,12.346522
MINI,MINI,8/15/2014,2691952,282037,9.544677
MINI,MINI,7/31/2014,2387723,229079,10.423142
MINI,MINI,7/15/2014,2313072,245789,9.410804
MINI,MINI,6/30/2014,2143650,301709,7.105025
MINI,MINI,6/13/2014,2061515,169928,12.131697
MINI,MINI,5/30/2014,1977828,138946,14.234508
MINI,MINI,5/15/2014,1937539,260301,7.443456
MINI,MINI,4/30/2014,1821463,226669,8.035783
MINI,MINI,4/15/2014,1679161,172478,9.735508
MINI,MINI,3/31/2014,1503302,142760,10.530275
MINI,MINI,3/14/2014,1519833,169756,8.953044
MINI,MINI,2/28/2014,1521241,275293,5.525898
MINI,MINI,2/14/2014,1532540,237978,6.439839
MINI,MINI,1/31/2014,1453233,237906,6.108434
MINI,MINI,1/15/2014,1461669,272668,5.360618
MINI,MINI,12/31/2013,1295503,293812,4.409292
MINI,MINI,12/13/2013,1296249,237580,5.456053
MINI,MINI,11/29/2013,1421164,446307,3.184275
MINI,MINI,11/15/2013,1856635,312617,5.939008
MINI,MINI,10/31/2013,1742971,178973,9.738737
MINI,MINI,10/15/2013,1729276,153324,11.278573
