filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AFH,AFH,9/15/2014,397359,20089,19.779929
AFH,AFH,8/29/2014,367699,30090,12.219973
AFH,AFH,8/15/2014,303445,65702,4.618505
AFH,AFH,7/31/2014,354344,54943,6.449302
AFH,AFH,7/15/2014,369323,48547,7.607535
AFH,AFH,6/30/2014,120983,227963,1.000000
AFH,AFH,6/13/2014,108967,54199,2.010498
AFH,AFH,5/30/2014,112355,141304,1.000000
AFH,AFH,5/15/2014,158687,82200,1.930499
AFH,AFH,4/30/2014,96162,30166,3.187761
AFH,AFH,4/15/2014,85861,65995,1.301023
AFH,AFH,3/31/2014,103960,15466,6.721841
AFH,AFH,3/14/2014,134482,25846,5.203204
AFH,AFH,2/28/2014,123095,14478,8.502210
AFH,AFH,2/14/2014,131900,17495,7.539297
AFH,AFH,1/31/2014,130594,21300,6.131174
AFH,AFH,1/15/2014,131087,30840,4.250551
AFH,AFH,12/31/2013,133314,14272,9.340947
AFH,AFH,12/13/2013,143373,18131,7.907617
AFH,AFH,11/29/2013,139837,38259,3.655009
AFH,AFH,11/15/2013,134216,96869,1.385541
AFH,AFH,10/31/2013,155899,65721,2.372134
AFH,AFH,10/15/2013,102841,29493,3.486963
