filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BKH,BKH,9/15/2014,1653816,134834,12.265571
BKH,BKH,8/29/2014,1580154,139493,11.327837
BKH,BKH,8/15/2014,1586179,254338,6.236500
BKH,BKH,7/31/2014,1711494,307292,5.569602
BKH,BKH,7/15/2014,1811638,240969,7.518137
BKH,BKH,6/30/2014,1707740,191312,8.926466
BKH,BKH,6/13/2014,1641933,145800,11.261543
BKH,BKH,5/30/2014,1607324,166411,9.658761
BKH,BKH,5/15/2014,1662447,227232,7.316078
BKH,BKH,4/30/2014,1697036,287668,5.899287
BKH,BKH,4/15/2014,1598967,276332,5.786398
BKH,BKH,3/31/2014,1490116,244760,6.088070
BKH,BKH,3/14/2014,1494270,235179,6.353756
BKH,BKH,2/28/2014,1436372,196357,7.315105
BKH,BKH,2/14/2014,1465834,275706,5.316656
BKH,BKH,1/31/2014,1561797,417878,3.737447
BKH,BKH,1/15/2014,1312697,399530,3.285603
BKH,BKH,12/31/2013,1124876,256015,4.393789
BKH,BKH,12/13/2013,1343008,226173,5.937968
BKH,BKH,11/29/2013,1444460,124311,11.619728
BKH,BKH,11/15/2013,1428477,219945,6.494701
BKH,BKH,10/31/2013,1343057,140649,9.548998
BKH,BKH,10/15/2013,1314108,224703,5.848200
