filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SVU,SVU,9/15/2014,17099034,2875090,5.947304
SVU,SVU,8/29/2014,18187653,2378514,7.646645
SVU,SVU,8/15/2014,20241439,2786928,7.262993
SVU,SVU,7/31/2014,21712865,4303699,5.045163
SVU,SVU,7/15/2014,20989996,2833139,7.408742
SVU,SVU,6/30/2014,19539136,3822094,5.112155
SVU,SVU,6/13/2014,22205892,2885355,7.696069
SVU,SVU,5/30/2014,22778698,1973473,11.542442
SVU,SVU,5/15/2014,24191681,3852899,6.278826
SVU,SVU,4/30/2014,24640516,8086103,3.047267
SVU,SVU,4/15/2014,26394361,3568761,7.395945
SVU,SVU,3/31/2014,28071711,2975275,9.434997
SVU,SVU,3/14/2014,30722949,3791536,8.103035
SVU,SVU,2/28/2014,31360578,2839712,11.043577
SVU,SVU,2/14/2014,33584627,4606006,7.291486
SVU,SVU,1/31/2014,39644132,4577135,8.661342
SVU,SVU,1/15/2014,37916127,6504191,5.829492
SVU,SVU,12/31/2013,33045885,3573442,9.247634
SVU,SVU,12/13/2013,32032659,2933093,10.921119
SVU,SVU,11/29/2013,32160767,4044655,7.951424
SVU,SVU,11/15/2013,30866503,3157166,9.776649
SVU,SVU,10/31/2013,31472238,6605453,4.764584
SVU,SVU,10/15/2013,32390583,3488928,9.283821
