filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
UBA,UBA,9/15/2014,739197,81044,9.120934
UBA,UBA,8/29/2014,647787,62958,10.289193
UBA,UBA,8/15/2014,574453,74508,7.709951
UBA,UBA,7/31/2014,634953,72966,8.702039
UBA,UBA,7/15/2014,554405,81456,6.806190
UBA,UBA,6/30/2014,553724,89604,6.179679
UBA,UBA,6/13/2014,577296,90578,6.373468
UBA,UBA,5/30/2014,572875,85961,6.664359
UBA,UBA,5/15/2014,603015,135836,4.439287
UBA,UBA,4/30/2014,563859,68640,8.214729
UBA,UBA,4/15/2014,500478,76434,6.547845
UBA,UBA,3/31/2014,463970,81289,5.707660
UBA,UBA,3/14/2014,445081,127562,3.489135
UBA,UBA,2/28/2014,419166,64445,6.504244
UBA,UBA,2/14/2014,413182,74462,5.548897
UBA,UBA,1/31/2014,289726,74132,3.908245
UBA,UBA,1/15/2014,279129,75811,3.681906
UBA,UBA,12/31/2013,239768,109634,2.186986
UBA,UBA,12/13/2013,272192,48076,5.661702
UBA,UBA,11/29/2013,280377,66812,4.196507
UBA,UBA,11/15/2013,284804,47246,6.028108
UBA,UBA,10/31/2013,315052,46315,6.802375
UBA,UBA,10/15/2013,358262,51823,6.913185
