filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ATW,ATW,9/15/2014,2311454,905495,2.552697
ATW,ATW,8/29/2014,2367623,524535,4.513756
ATW,ATW,8/15/2014,2782904,556117,5.004170
ATW,ATW,7/31/2014,3538144,625704,5.654661
ATW,ATW,7/15/2014,3583635,481875,7.436856
ATW,ATW,6/30/2014,3771742,673351,5.601450
ATW,ATW,6/13/2014,3588941,594103,6.040941
ATW,ATW,5/30/2014,3280340,584848,5.608876
ATW,ATW,5/15/2014,3379923,792800,4.263273
ATW,ATW,4/30/2014,2970394,742024,4.003097
ATW,ATW,4/15/2014,3753770,925193,4.057283
ATW,ATW,3/31/2014,3405131,758580,4.488823
ATW,ATW,3/14/2014,3184151,768937,4.140978
ATW,ATW,2/28/2014,2533692,661670,3.829238
ATW,ATW,2/14/2014,2701669,1021231,2.645502
ATW,ATW,1/31/2014,3123335,892511,3.499492
ATW,ATW,1/15/2014,2710197,558078,4.856305
ATW,ATW,12/31/2013,2513611,622871,4.035524
ATW,ATW,12/13/2013,2284549,534676,4.272773
ATW,ATW,11/29/2013,2267990,577368,3.928153
ATW,ATW,11/15/2013,2329271,743323,3.133592
ATW,ATW,10/31/2013,3131589,645349,4.852551
ATW,ATW,10/15/2013,3641248,557898,6.526727
