filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PDLI,PDLI,9/15/2014,33842546,2571522,13.160512
PDLI,PDLI,8/29/2014,36772785,3139870,11.711563
PDLI,PDLI,8/15/2014,34141288,2301513,14.834280
PDLI,PDLI,7/31/2014,33322431,2282164,14.601243
PDLI,PDLI,7/15/2014,31658977,2118091,14.946939
PDLI,PDLI,6/30/2014,31338082,1743758,17.971577
PDLI,PDLI,6/13/2014,30835251,2176258,14.168932
PDLI,PDLI,5/30/2014,31649801,1980237,15.982835
PDLI,PDLI,5/15/2014,28862804,2371443,12.170988
PDLI,PDLI,4/30/2014,27471834,2536692,10.829787
PDLI,PDLI,4/15/2014,27784655,3724668,7.459633
PDLI,PDLI,3/31/2014,25703011,4030190,6.377618
PDLI,PDLI,3/14/2014,26774601,3618174,7.400031
PDLI,PDLI,2/28/2014,28728945,2333673,12.310613
PDLI,PDLI,2/14/2014,27234486,4234405,6.431715
PDLI,PDLI,1/31/2014,32909146,1963942,16.756679
PDLI,PDLI,1/15/2014,30006749,2373042,12.644845
PDLI,PDLI,12/31/2013,29577983,1823058,16.224378
PDLI,PDLI,12/13/2013,28808685,4047206,7.118166
PDLI,PDLI,11/29/2013,31842841,2793992,11.396898
PDLI,PDLI,11/15/2013,28846490,2221455,12.985404
PDLI,PDLI,10/31/2013,29781140,1786076,16.674061
PDLI,PDLI,10/15/2013,28680758,1804483,15.894169
