filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WWD,WWD,9/15/2014,1922535,227984,8.432763
WWD,WWD,8/29/2014,1876890,222241,8.445291
WWD,WWD,8/15/2014,1893560,265391,7.134982
WWD,WWD,7/31/2014,1799484,474482,3.792523
WWD,WWD,7/15/2014,1825806,223000,8.187471
WWD,WWD,6/30/2014,2007887,430673,4.662208
WWD,WWD,6/13/2014,2001719,480310,4.167556
WWD,WWD,5/30/2014,2134665,245753,8.686222
WWD,WWD,5/15/2014,2243962,356450,6.295306
WWD,WWD,4/30/2014,2062522,445215,4.632643
WWD,WWD,4/15/2014,1981535,223540,8.864342
WWD,WWD,3/31/2014,1823201,302441,6.028287
WWD,WWD,3/14/2014,2093701,265954,7.872418
WWD,WWD,2/28/2014,2036141,291537,6.984160
WWD,WWD,2/14/2014,1943184,382212,5.084048
WWD,WWD,1/31/2014,1811797,521301,3.475529
WWD,WWD,1/15/2014,1770596,390181,4.537884
WWD,WWD,12/31/2013,1789704,292014,6.128829
WWD,WWD,12/13/2013,1839618,327240,5.621617
WWD,WWD,11/29/2013,1797167,377849,4.756310
WWD,WWD,11/15/2013,1517025,417692,3.631923
WWD,WWD,10/31/2013,1310842,321627,4.075659
WWD,WWD,10/15/2013,1287132,326632,3.940618
