filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WIN,WIN,9/15/2014,61942646,5704874,10.857846
WIN,WIN,8/29/2014,62399361,4733563,13.182324
WIN,WIN,8/15/2014,63255565,8305620,7.615996
WIN,WIN,7/31/2014,87435092,17171693,5.091815
WIN,WIN,7/15/2014,87328013,6366732,13.716301
WIN,WIN,6/30/2014,85729993,6899998,12.424640
WIN,WIN,6/13/2014,81982188,4978090,16.468603
WIN,WIN,5/30/2014,80914154,8409653,9.621581
WIN,WIN,5/15/2014,80189245,9443627,8.491361
WIN,WIN,4/30/2014,80838360,7986012,10.122494
WIN,WIN,4/15/2014,82671524,13769297,6.004048
WIN,WIN,3/31/2014,94220724,9318557,10.111085
WIN,WIN,3/14/2014,93752900,7701535,12.173275
WIN,WIN,2/28/2014,91618649,9174356,9.986385
WIN,WIN,2/14/2014,92905525,7832196,11.862002
WIN,WIN,1/31/2014,91957280,7252157,12.679990
WIN,WIN,1/15/2014,86093321,6789070,12.681166
WIN,WIN,12/31/2013,87635291,6306319,13.896425
WIN,WIN,12/13/2013,88474716,6548162,13.511382
WIN,WIN,11/29/2013,88138077,4906759,17.962585
WIN,WIN,11/15/2013,87105360,8811725,9.885166
WIN,WIN,10/31/2013,81652518,4106281,19.884786
WIN,WIN,10/15/2013,84627681,6463490,13.093187
