filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MYE,MYE,9/15/2014,723091,115644,6.252733
MYE,MYE,8/29/2014,666928,88019,7.577091
MYE,MYE,8/15/2014,717194,102509,6.996400
MYE,MYE,7/31/2014,716091,153673,4.659836
MYE,MYE,7/15/2014,685167,111298,6.156148
MYE,MYE,6/30/2014,749658,202045,3.710352
MYE,MYE,6/13/2014,725880,161519,4.494084
MYE,MYE,5/30/2014,762091,184837,4.123044
MYE,MYE,5/15/2014,833942,291826,2.857669
MYE,MYE,4/30/2014,546990,280961,1.946854
MYE,MYE,4/15/2014,520222,205110,2.536307
MYE,MYE,3/31/2014,571051,138231,4.131136
MYE,MYE,3/14/2014,391613,107329,3.648716
MYE,MYE,2/28/2014,372848,151504,2.460978
MYE,MYE,2/14/2014,396545,99687,3.977901
MYE,MYE,1/31/2014,351807,87088,4.039673
MYE,MYE,1/15/2014,329544,82336,4.002429
MYE,MYE,12/31/2013,377017,71216,5.293993
MYE,MYE,12/13/2013,377175,111924,3.369921
MYE,MYE,11/29/2013,406578,78221,5.197811
MYE,MYE,11/15/2013,368370,176452,2.087650
MYE,MYE,10/31/2013,389985,160628,2.427877
MYE,MYE,10/15/2013,418195,177584,2.354914
