filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CR,CR,9/15/2014,978656,347582,2.815612
CR,CR,8/29/2014,897929,181002,4.960879
CR,CR,8/15/2014,826312,288882,2.860379
CR,CR,7/31/2014,797011,272740,2.922237
CR,CR,7/15/2014,701747,234826,2.988370
CR,CR,6/30/2014,734637,480628,1.528494
CR,CR,6/13/2014,870091,290678,2.993316
CR,CR,5/30/2014,906142,241712,3.748850
CR,CR,5/15/2014,925211,285845,3.236758
CR,CR,4/30/2014,813308,298585,2.723874
CR,CR,4/15/2014,545473,270579,2.015947
CR,CR,3/31/2014,517956,295515,1.752723
CR,CR,3/14/2014,631842,475819,1.327904
CR,CR,2/28/2014,481360,524814,1.000000
CR,CR,2/14/2014,544581,571585,1.000000
CR,CR,1/31/2014,725218,403790,1.796028
CR,CR,1/15/2014,674089,223031,3.022400
CR,CR,12/31/2013,692844,247321,2.801396
CR,CR,12/13/2013,709774,412475,1.720769
CR,CR,11/29/2013,586340,219466,2.671667
CR,CR,11/15/2013,394491,159120,2.479204
CR,CR,10/31/2013,417851,382557,1.092258
CR,CR,10/15/2013,242599,316665,1.000000
