filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CFN,CFN,9/15/2014,3330188,1289541,2.582460
CFN,CFN,8/29/2014,3185639,865125,3.682288
CFN,CFN,8/15/2014,2760698,2140840,1.289540
CFN,CFN,7/31/2014,2722106,1048478,2.596245
CFN,CFN,7/15/2014,2780827,1215468,2.287865
CFN,CFN,6/30/2014,2713025,1461355,1.856513
CFN,CFN,6/13/2014,3019333,1310313,2.304284
CFN,CFN,5/30/2014,3347629,2235775,1.497301
CFN,CFN,5/15/2014,3043930,1900214,1.601888
CFN,CFN,4/30/2014,3290143,1575096,2.088852
CFN,CFN,4/15/2014,2690628,1491955,1.803424
CFN,CFN,3/31/2014,3133046,1189571,2.633761
CFN,CFN,3/14/2014,3240631,1052799,3.078110
CFN,CFN,2/28/2014,3092779,1149637,2.690222
CFN,CFN,2/14/2014,3408915,2090928,1.630336
CFN,CFN,1/31/2014,2658185,1621853,1.638980
CFN,CFN,1/15/2014,2400965,1780003,1.348854
CFN,CFN,12/31/2013,2206733,1568136,1.407233
CFN,CFN,12/13/2013,1920362,1257333,1.527330
CFN,CFN,11/29/2013,1794121,1370998,1.308624
CFN,CFN,11/15/2013,1823815,1443463,1.263500
CFN,CFN,10/31/2013,1863145,1292036,1.442023
CFN,CFN,10/15/2013,1777948,1287520,1.380909
