filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HNR,HNR,9/15/2014,5093282,221696,22.974172
HNR,HNR,8/29/2014,5099317,224227,22.741762
HNR,HNR,8/15/2014,5190971,205311,25.283453
HNR,HNR,7/31/2014,5209144,187410,27.795443
HNR,HNR,7/15/2014,5211509,276597,18.841524
HNR,HNR,6/30/2014,4185364,754659,5.546033
HNR,HNR,6/13/2014,4547346,192764,23.590224
HNR,HNR,5/30/2014,4948547,173628,28.500858
HNR,HNR,5/15/2014,5175394,195033,26.535991
HNR,HNR,4/30/2014,5322581,155355,34.260764
HNR,HNR,4/15/2014,5307761,336822,15.758356
HNR,HNR,3/31/2014,5324000,317217,16.783464
HNR,HNR,3/14/2014,5491535,299161,18.356454
HNR,HNR,2/28/2014,5807416,208334,27.875508
HNR,HNR,2/14/2014,5926611,343093,17.274066
HNR,HNR,1/31/2014,5982444,345142,17.333283
HNR,HNR,1/15/2014,5952246,390933,15.225745
HNR,HNR,12/31/2013,6040471,707918,8.532727
HNR,HNR,12/13/2013,5620122,446723,12.580776
HNR,HNR,11/29/2013,5402145,947955,5.698736
HNR,HNR,11/15/2013,5321835,987292,5.390335
HNR,HNR,10/31/2013,5160312,315691,16.346085
HNR,HNR,10/15/2013,5127437,579552,8.847242
