filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RGA,RGA,9/15/2014,446013,347710,1.282715
RGA,RGA,8/29/2014,487092,287909,1.691826
RGA,RGA,8/15/2014,547340,405687,1.349168
RGA,RGA,7/31/2014,466143,410944,1.134322
RGA,RGA,7/15/2014,382066,297055,1.286179
RGA,RGA,6/30/2014,562017,521820,1.077032
RGA,RGA,6/13/2014,763705,430760,1.772925
RGA,RGA,5/30/2014,841510,259218,3.246341
RGA,RGA,5/15/2014,884444,321874,2.747796
RGA,RGA,4/30/2014,966276,441020,2.191003
RGA,RGA,4/15/2014,903215,603463,1.496720
RGA,RGA,3/31/2014,732118,509680,1.436427
RGA,RGA,3/14/2014,687290,395746,1.736695
RGA,RGA,2/28/2014,414593,382752,1.083190
RGA,RGA,2/14/2014,510915,450677,1.133661
RGA,RGA,1/31/2014,481486,350906,1.372122
RGA,RGA,1/15/2014,678497,286767,2.366022
RGA,RGA,12/31/2013,748385,283348,2.641222
RGA,RGA,12/13/2013,642047,338605,1.896153
RGA,RGA,11/29/2013,505350,339424,1.488846
RGA,RGA,11/15/2013,301484,317041,1.000000
RGA,RGA,10/31/2013,403406,475578,1.000000
RGA,RGA,10/15/2013,603950,387850,1.557174
