filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CKH,CKH,9/15/2014,1539765,116019,13.271662
CKH,CKH,8/29/2014,1503028,114682,13.106050
CKH,CKH,8/15/2014,1427067,185941,7.674838
CKH,CKH,7/31/2014,1343635,128232,10.478157
CKH,CKH,7/15/2014,1320398,117213,11.264945
CKH,CKH,6/30/2014,1362086,99700,13.661846
CKH,CKH,6/13/2014,1345642,108397,12.414015
CKH,CKH,5/30/2014,1233626,162192,7.605961
CKH,CKH,5/15/2014,1195026,157573,7.583952
CKH,CKH,4/30/2014,1318526,145951,9.034032
CKH,CKH,4/15/2014,1371084,107858,12.711936
CKH,CKH,3/31/2014,1705869,120556,14.150013
CKH,CKH,3/14/2014,1394626,158060,8.823396
CKH,CKH,2/28/2014,1459507,123836,11.785805
CKH,CKH,2/14/2014,1533691,156953,9.771658
CKH,CKH,1/31/2014,1406841,207810,6.769843
CKH,CKH,1/15/2014,1358952,144848,9.381918
CKH,CKH,12/31/2013,1198924,123723,9.690389
CKH,CKH,12/13/2013,1232244,121262,10.161831
CKH,CKH,11/29/2013,1215342,122535,9.918325
CKH,CKH,11/15/2013,1184926,340416,3.480818
CKH,CKH,10/31/2013,966700,143196,6.750887
CKH,CKH,10/15/2013,1003971,144061,6.969069
