filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IART,IART,9/15/2014,1849645,112730,16.407744
IART,IART,8/29/2014,1833651,161992,11.319392
IART,IART,8/15/2014,1809343,175119,10.332077
IART,IART,7/31/2014,1800750,133314,13.507584
IART,IART,7/15/2014,1639978,172581,9.502657
IART,IART,6/30/2014,1599619,174195,9.182921
IART,IART,6/13/2014,1679761,115648,14.524773
IART,IART,5/30/2014,1526620,91769,16.635465
IART,IART,5/15/2014,1517572,150180,10.105021
IART,IART,4/30/2014,1450384,107376,13.507525
IART,IART,4/15/2014,1529689,144165,10.610682
IART,IART,3/31/2014,1809307,126993,14.247297
IART,IART,3/14/2014,1593615,148839,10.706972
IART,IART,2/28/2014,1565234,200564,7.804162
IART,IART,2/14/2014,1588823,140885,11.277446
IART,IART,1/31/2014,1605420,179452,8.946236
IART,IART,1/15/2014,1690921,207271,8.158020
IART,IART,12/31/2013,1714885,203598,8.422897
IART,IART,12/13/2013,1714498,198117,8.653967
IART,IART,11/29/2013,1792978,138757,12.921712
IART,IART,11/15/2013,1810500,557497,3.247551
IART,IART,10/31/2013,2508836,155282,16.156644
IART,IART,10/15/2013,2549526,134968,18.889855
