filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OTTR,OTTR,9/15/2014,1344925,76160,17.659204
OTTR,OTTR,8/29/2014,1299022,67221,19.324646
OTTR,OTTR,8/15/2014,1299149,90634,14.334014
OTTR,OTTR,7/31/2014,1257003,90551,13.881713
OTTR,OTTR,7/15/2014,1247124,88876,14.032180
OTTR,OTTR,6/30/2014,1332650,106866,12.470290
OTTR,OTTR,6/13/2014,1293774,112980,11.451354
OTTR,OTTR,5/30/2014,1289795,113296,11.384294
OTTR,OTTR,5/15/2014,1264547,120209,10.519570
OTTR,OTTR,4/30/2014,1150329,78838,14.591047
OTTR,OTTR,4/15/2014,1113692,84924,13.113984
OTTR,OTTR,3/31/2014,1070732,110862,9.658242
OTTR,OTTR,3/14/2014,1068386,100105,10.672654
OTTR,OTTR,2/28/2014,1012160,92097,10.990152
OTTR,OTTR,2/14/2014,1057967,143355,7.380050
OTTR,OTTR,1/31/2014,942736,78196,12.056064
OTTR,OTTR,1/15/2014,917764,78726,11.657699
OTTR,OTTR,12/31/2013,906373,83278,10.883703
OTTR,OTTR,12/13/2013,999552,101774,9.821290
OTTR,OTTR,11/29/2013,1007965,61466,16.398741
OTTR,OTTR,11/15/2013,1064786,98869,10.769665
OTTR,OTTR,10/31/2013,1163625,72802,15.983421
OTTR,OTTR,10/15/2013,1149743,73002,15.749473
