filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CST,CST,9/15/2014,3909738,439164,8.902683
CST,CST,8/29/2014,3887529,419393,9.269418
CST,CST,8/15/2014,4380068,879622,4.979489
CST,CST,7/31/2014,5226505,317490,16.461952
CST,CST,7/15/2014,5360093,393040,13.637525
CST,CST,6/30/2014,5458823,774084,7.051978
CST,CST,6/13/2014,6098492,566366,10.767758
CST,CST,5/30/2014,6085409,495015,12.293383
CST,CST,5/15/2014,6702508,781988,8.571114
CST,CST,4/30/2014,8000917,861691,9.285135
CST,CST,4/15/2014,7751300,618703,12.528305
CST,CST,3/31/2014,7800212,953263,8.182644
CST,CST,3/14/2014,7426754,848576,8.752020
CST,CST,2/28/2014,7834500,624597,12.543288
CST,CST,2/14/2014,7464696,916863,8.141561
CST,CST,1/31/2014,6689999,883246,7.574333
CST,CST,1/15/2014,5725284,1077043,5.315743
CST,CST,12/31/2013,7247085,707645,10.241131
CST,CST,12/13/2013,6293180,1014087,6.205759
CST,CST,11/29/2013,4023620,777780,5.173211
CST,CST,11/15/2013,3576887,1699615,2.104528
CST,CST,10/31/2013,8700236,523569,16.617172
CST,CST,10/15/2013,9280105,838917,11.062006
