filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TFSL,TFSL,9/15/2014,1467801,377520,3.888009
TFSL,TFSL,8/29/2014,1381497,494037,2.796343
TFSL,TFSL,8/15/2014,1398199,186112,7.512675
TFSL,TFSL,7/31/2014,1437572,223733,6.425391
TFSL,TFSL,7/15/2014,1543868,252676,6.110070
TFSL,TFSL,6/30/2014,1813775,231964,7.819209
TFSL,TFSL,6/13/2014,1784304,198584,8.985135
TFSL,TFSL,5/30/2014,1785725,202969,8.798018
TFSL,TFSL,5/15/2014,1927641,313932,6.140314
TFSL,TFSL,4/30/2014,1663509,392135,4.242184
TFSL,TFSL,4/15/2014,1522550,402524,3.782507
TFSL,TFSL,3/31/2014,1505242,177477,8.481336
TFSL,TFSL,3/14/2014,1507393,236059,6.385662
TFSL,TFSL,2/28/2014,1309366,241845,5.414071
TFSL,TFSL,2/14/2014,1310798,292510,4.481207
TFSL,TFSL,1/31/2014,1374466,271916,5.054745
TFSL,TFSL,1/15/2014,1189716,251457,4.731290
TFSL,TFSL,12/31/2013,1186866,198152,5.989675
TFSL,TFSL,12/13/2013,1304216,210360,6.199924
TFSL,TFSL,11/29/2013,1313619,212810,6.172732
TFSL,TFSL,11/15/2013,1107315,357582,3.096674
TFSL,TFSL,10/31/2013,882695,302280,2.920124
TFSL,TFSL,10/15/2013,955427,408715,2.337636
