filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HASI,HASI,9/15/2014,516870,59488,8.688643
HASI,HASI,8/29/2014,496092,84178,5.893369
HASI,HASI,8/15/2014,472030,115845,4.074669
HASI,HASI,7/31/2014,592909,166506,3.560887
HASI,HASI,7/15/2014,620253,103813,5.974714
HASI,HASI,6/30/2014,483300,200513,2.410318
HASI,HASI,6/13/2014,458506,144046,3.183053
HASI,HASI,5/30/2014,369940,237815,1.555579
HASI,HASI,5/15/2014,383772,273370,1.403856
HASI,HASI,4/30/2014,429729,511333,1.000000
HASI,HASI,4/15/2014,480608,65958,7.286576
HASI,HASI,3/31/2014,432161,94217,4.586869
HASI,HASI,3/14/2014,377458,72070,5.237380
HASI,HASI,2/28/2014,333357,132594,2.514118
HASI,HASI,2/14/2014,331872,95075,3.490634
HASI,HASI,1/31/2014,263567,75749,3.479478
HASI,HASI,1/15/2014,214444,132613,1.617066
HASI,HASI,12/31/2013,222355,155333,1.431473
HASI,HASI,12/13/2013,327657,99100,3.306327
HASI,HASI,11/29/2013,370524,77484,4.781942
HASI,HASI,11/15/2013,433061,121939,3.551456
HASI,HASI,10/31/2013,434350,83331,5.212346
HASI,HASI,10/15/2013,468849,72846,6.436167
