filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
V,V,9/15/2014,15811371,2210916,7.151502
V,V,8/29/2014,16358699,2056763,7.953614
V,V,8/15/2014,17059935,2222593,7.675690
V,V,7/31/2014,16524428,2846226,5.805733
V,V,7/15/2014,15333736,2129951,7.199103
V,V,6/30/2014,15833882,2848285,5.559093
V,V,6/13/2014,14382518,1925905,7.467927
V,V,5/30/2014,14621076,2336873,6.256684
V,V,5/15/2014,17031105,2873049,5.927885
V,V,4/30/2014,15813732,3971748,3.981555
V,V,4/15/2014,13850785,5199769,2.663731
V,V,3/31/2014,14778890,3470151,4.258861
V,V,3/14/2014,15769344,2857967,5.517679
V,V,2/28/2014,15594412,2651883,5.880505
V,V,2/14/2014,15294273,3404715,4.492086
V,V,1/31/2014,14321573,4712816,3.038857
V,V,1/15/2014,10834057,2357553,4.595467
V,V,12/31/2013,10980228,2819319,3.894638
V,V,12/13/2013,11764204,3944478,2.982449
V,V,11/29/2013,12467362,2501738,4.983480
V,V,11/15/2013,14559477,2625200,5.546045
V,V,10/31/2013,11906085,2916852,4.081827
V,V,10/15/2013,13650205,2972543,4.592097
