filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CPWR,CPWR,9/15/2014,5373099,15258972,1.000000
CPWR,CPWR,8/29/2014,4372860,941658,4.643788
CPWR,CPWR,8/15/2014,4435111,1151259,3.852401
CPWR,CPWR,7/31/2014,4352406,1832500,2.375119
CPWR,CPWR,7/15/2014,4772857,2287088,2.086871
CPWR,CPWR,6/30/2014,1099712,3621713,1.000000
CPWR,CPWR,6/13/2014,945029,1405865,1.000000
CPWR,CPWR,5/30/2014,916470,2209857,1.000000
CPWR,CPWR,5/15/2014,901694,888006,1.015414
CPWR,CPWR,4/30/2014,1159394,1260936,1.000000
CPWR,CPWR,4/15/2014,930373,1315808,1.000000
CPWR,CPWR,3/31/2014,812346,1478253,1.000000
CPWR,CPWR,3/14/2014,969897,1560402,1.000000
CPWR,CPWR,2/28/2014,1673007,1441267,1.160789
CPWR,CPWR,2/14/2014,1806455,2169591,1.000000
CPWR,CPWR,1/31/2014,1249636,2329019,1.000000
CPWR,CPWR,1/15/2014,1279263,2824129,1.000000
CPWR,CPWR,12/31/2013,1768311,1596989,1.107278
CPWR,CPWR,12/13/2013,1829178,1845209,1.000000
CPWR,CPWR,11/29/2013,1826979,1599067,1.142528
CPWR,CPWR,11/15/2013,1914642,3103822,1.000000
CPWR,CPWR,10/31/2013,1798998,2578745,1.000000
CPWR,CPWR,10/15/2013,1341635,2167179,1.000000
