filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
UMH,UMH,9/15/2014,709949,66772,10.632436
UMH,UMH,8/29/2014,707024,50603,13.971978
UMH,UMH,8/15/2014,740795,65097,11.379864
UMH,UMH,7/31/2014,708452,55966,12.658614
UMH,UMH,7/15/2014,716225,53154,13.474527
UMH,UMH,6/30/2014,721930,76435,9.445019
UMH,UMH,6/13/2014,668550,67368,9.923851
UMH,UMH,5/30/2014,685301,70088,9.777722
UMH,UMH,5/15/2014,660774,86506,7.638476
UMH,UMH,4/30/2014,694027,76529,9.068811
UMH,UMH,4/15/2014,534796,78992,6.770255
UMH,UMH,3/31/2014,438656,161112,2.722677
UMH,UMH,3/14/2014,365400,84895,4.304140
UMH,UMH,2/28/2014,394391,53615,7.355982
UMH,UMH,2/14/2014,415314,60996,6.808873
UMH,UMH,1/31/2014,347027,80748,4.297654
UMH,UMH,1/15/2014,329432,68006,4.844161
UMH,UMH,12/31/2013,310282,97640,3.177816
UMH,UMH,12/13/2013,272888,78716,3.466741
UMH,UMH,11/29/2013,471772,85274,5.532425
UMH,UMH,11/15/2013,272160,65322,4.166437
UMH,UMH,10/31/2013,232906,59674,3.902973
UMH,UMH,10/15/2013,269192,49550,5.432735
