filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AFG,AFG,9/15/2014,468993,309903,1.513354
AFG,AFG,8/29/2014,499008,265701,1.878081
AFG,AFG,8/15/2014,570273,322649,1.767472
AFG,AFG,7/31/2014,445140,327817,1.357892
AFG,AFG,7/15/2014,370716,555326,1.000000
AFG,AFG,6/30/2014,556714,456390,1.219821
AFG,AFG,6/13/2014,558765,237606,2.351645
AFG,AFG,5/30/2014,416817,183968,2.265704
AFG,AFG,5/15/2014,513976,239399,2.146943
AFG,AFG,4/30/2014,475624,296113,1.606225
AFG,AFG,4/15/2014,463879,379048,1.223800
AFG,AFG,3/31/2014,408132,404276,1.009538
AFG,AFG,3/14/2014,528109,310866,1.698832
AFG,AFG,2/28/2014,533956,276365,1.932068
AFG,AFG,2/14/2014,558557,359412,1.554086
AFG,AFG,1/31/2014,938079,436333,2.149915
AFG,AFG,1/15/2014,493279,383420,1.286524
AFG,AFG,12/31/2013,427579,260672,1.640295
AFG,AFG,12/13/2013,514643,349552,1.472293
AFG,AFG,11/29/2013,539497,193661,2.785780
AFG,AFG,11/15/2013,456170,241934,1.885514
AFG,AFG,10/31/2013,473037,309481,1.528485
AFG,AFG,10/15/2013,593566,383615,1.547296
