filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PKD,PKD,9/15/2014,2564274,746333,3.435831
PKD,PKD,8/29/2014,2288240,563627,4.059848
PKD,PKD,8/15/2014,2300618,686146,3.352957
PKD,PKD,7/31/2014,2377685,491054,4.842003
PKD,PKD,7/15/2014,2278348,607500,3.750367
PKD,PKD,6/30/2014,2509903,688903,3.643333
PKD,PKD,6/13/2014,2293196,756906,3.029697
PKD,PKD,5/30/2014,2319526,758925,3.056331
PKD,PKD,5/15/2014,3188386,1065180,2.993284
PKD,PKD,4/30/2014,2226960,873954,2.548143
PKD,PKD,4/15/2014,2091098,1206731,1.732862
PKD,PKD,3/31/2014,2378195,835049,2.847971
PKD,PKD,3/14/2014,2385493,825845,2.888548
PKD,PKD,2/28/2014,1950595,856664,2.276966
PKD,PKD,2/14/2014,1793175,528701,3.391662
PKD,PKD,1/31/2014,1486685,680357,2.185154
PKD,PKD,1/15/2014,1502494,810677,1.853382
PKD,PKD,12/31/2013,1636041,662181,2.470686
PKD,PKD,12/13/2013,1936812,613561,3.156674
PKD,PKD,11/29/2013,2459633,683877,3.596601
PKD,PKD,11/15/2013,2375721,1173703,2.024125
PKD,PKD,10/31/2013,2888008,727678,3.968799
PKD,PKD,10/15/2013,2807758,699377,4.014656
