filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DEPO,DEPO,9/15/2014,8379827,2017568,4.153430
DEPO,DEPO,8/29/2014,4768655,1474878,3.233254
DEPO,DEPO,8/15/2014,5028255,913288,5.505662
DEPO,DEPO,7/31/2014,4132405,859830,4.806072
DEPO,DEPO,7/15/2014,4970662,1519701,3.270816
DEPO,DEPO,6/30/2014,4170127,1017726,4.097495
DEPO,DEPO,6/13/2014,4051829,669641,6.050748
DEPO,DEPO,5/30/2014,3948436,613225,6.438805
DEPO,DEPO,5/15/2014,4375643,1242658,3.521196
DEPO,DEPO,4/30/2014,4369549,745790,5.858954
DEPO,DEPO,4/15/2014,4308867,1381136,3.119799
DEPO,DEPO,3/31/2014,4224979,981485,4.304680
DEPO,DEPO,3/14/2014,4613472,2387696,1.932186
DEPO,DEPO,2/28/2014,3815327,504729,7.559159
DEPO,DEPO,2/14/2014,3806573,550644,6.912947
DEPO,DEPO,1/31/2014,3858439,788176,4.895403
DEPO,DEPO,1/15/2014,3323633,697563,4.764635
DEPO,DEPO,12/31/2013,3370617,1002558,3.362017
DEPO,DEPO,12/13/2013,3196407,408704,7.820836
DEPO,DEPO,11/29/2013,3242149,558329,5.806879
DEPO,DEPO,11/15/2013,3334282,499530,6.674838
DEPO,DEPO,10/31/2013,3097557,636960,4.863032
DEPO,DEPO,10/15/2013,3194691,275523,11.595007
