filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
URS,URS,9/15/2014,1219656,390675,3.121920
URS,URS,8/29/2014,1032980,356597,2.896771
URS,URS,8/15/2014,1558128,1103435,1.412070
URS,URS,7/31/2014,2110256,1898224,1.111700
URS,URS,7/15/2014,6757326,3628285,1.862402
URS,URS,6/30/2014,5996754,504924,11.876548
URS,URS,6/13/2014,6563404,606005,10.830610
URS,URS,5/30/2014,5918232,631608,9.370103
URS,URS,5/15/2014,5497825,1090486,5.041628
URS,URS,4/30/2014,5246397,517371,10.140493
URS,URS,4/15/2014,5344831,710382,7.523883
URS,URS,3/31/2014,5322376,915303,5.814879
URS,URS,3/14/2014,5252471,1409082,3.727584
URS,URS,2/28/2014,5288433,1540001,3.434045
URS,URS,2/14/2014,3904612,1772940,2.202337
URS,URS,1/31/2014,4501553,776153,5.799827
URS,URS,1/15/2014,4369284,491264,8.893963
URS,URS,12/31/2013,4511547,485849,9.285904
URS,URS,12/13/2013,4660939,614157,7.589165
URS,URS,11/29/2013,4765984,570199,8.358457
URS,URS,11/15/2013,4758449,790442,6.019985
URS,URS,10/31/2013,5350973,524214,10.207612
URS,URS,10/15/2013,5226936,779861,6.702394
