filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DISH,DISH,9/15/2014,3629584,1095609,3.312846
DISH,DISH,8/29/2014,4197130,1148423,3.654690
DISH,DISH,8/15/2014,3675170,1864716,1.970901
DISH,DISH,7/31/2014,3449552,1402261,2.459993
DISH,DISH,7/15/2014,3964328,1371964,2.889528
DISH,DISH,6/30/2014,3912997,2421730,1.615786
DISH,DISH,6/13/2014,3651215,1736797,2.102269
DISH,DISH,5/30/2014,4065406,3402832,1.194713
DISH,DISH,5/15/2014,4586786,3786427,1.211376
DISH,DISH,4/30/2014,4287857,2301190,1.863322
DISH,DISH,4/15/2014,3670514,2893445,1.268562
DISH,DISH,3/31/2014,3746740,3758600,1.000000
DISH,DISH,3/14/2014,5835312,2705723,2.156655
DISH,DISH,2/28/2014,6427998,2471872,2.600457
DISH,DISH,2/14/2014,6201421,2339809,2.650396
DISH,DISH,1/31/2014,5791814,2898720,1.998059
DISH,DISH,1/15/2014,8122475,2946843,2.756331
DISH,DISH,12/31/2013,7751975,2533858,3.059357
DISH,DISH,12/13/2013,8682589,2286893,3.796675
DISH,DISH,11/29/2013,7402527,3007061,2.461715
DISH,DISH,11/15/2013,7479832,2597490,2.879638
DISH,DISH,10/31/2013,7240226,1623469,4.459725
DISH,DISH,10/15/2013,9216127,2973706,3.099206
