filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ABCO,ABCO,9/15/2014,3073350,301572,10.191099
ABCO,ABCO,8/29/2014,3049094,239956,12.706888
ABCO,ABCO,8/15/2014,3268137,324729,10.064198
ABCO,ABCO,7/31/2014,3342265,212569,15.723200
ABCO,ABCO,7/15/2014,3312295,164026,20.193719
ABCO,ABCO,6/30/2014,3169263,267636,11.841692
ABCO,ABCO,6/13/2014,3235157,228865,14.135656
ABCO,ABCO,5/30/2014,3306505,326512,10.126749
ABCO,ABCO,5/15/2014,3575622,361808,9.882650
ABCO,ABCO,4/30/2014,3675987,171987,21.373633
ABCO,ABCO,4/15/2014,3485979,209830,16.613349
ABCO,ABCO,3/31/2014,3070327,191569,16.027264
ABCO,ABCO,3/14/2014,2863298,262389,10.912416
ABCO,ABCO,2/28/2014,2671279,303329,8.806540
ABCO,ABCO,2/14/2014,2819198,385334,7.316245
ABCO,ABCO,1/31/2014,2482396,204852,12.117997
ABCO,ABCO,1/15/2014,2319759,193200,12.007034
ABCO,ABCO,12/31/2013,2361758,195775,12.063634
ABCO,ABCO,12/13/2013,2319808,185681,12.493513
ABCO,ABCO,11/29/2013,2350363,192790,12.191312
ABCO,ABCO,11/15/2013,2398086,307906,7.788370
ABCO,ABCO,10/31/2013,2493599,150510,16.567663
ABCO,ABCO,10/15/2013,2340694,165912,14.108045
