filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NWL,NWL,9/15/2014,4799812,1102620,4.353097
NWL,NWL,8/29/2014,5562356,1022522,5.439840
NWL,NWL,8/15/2014,5998998,2036625,2.945558
NWL,NWL,7/31/2014,5019870,1972101,2.545443
NWL,NWL,7/15/2014,4600170,1828892,2.515277
NWL,NWL,6/30/2014,4369216,1621404,2.694711
NWL,NWL,6/13/2014,4618639,2371639,1.947446
NWL,NWL,5/30/2014,2907406,1484320,1.958746
NWL,NWL,5/15/2014,2809066,2779381,1.010680
NWL,NWL,4/30/2014,3358862,1820095,1.845432
NWL,NWL,4/15/2014,2961923,2285878,1.295749
NWL,NWL,3/31/2014,3466103,3230622,1.072890
NWL,NWL,3/14/2014,5383927,3248494,1.657361
NWL,NWL,2/28/2014,7237643,1732510,4.177548
NWL,NWL,2/14/2014,6859365,2534072,2.706855
NWL,NWL,1/31/2014,7911095,2854459,2.771487
NWL,NWL,1/15/2014,10175263,1914423,5.315055
NWL,NWL,12/31/2013,11125299,1607155,6.922356
NWL,NWL,12/13/2013,11106967,2501304,4.440471
NWL,NWL,11/29/2013,11169641,1365106,8.182252
NWL,NWL,11/15/2013,11911223,1526675,7.802069
NWL,NWL,10/31/2013,14708184,2190958,6.713129
NWL,NWL,10/15/2013,7363302,1564574,4.706266
