filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CHDN,CHDN,9/15/2014,850356,58071,14.643385
CHDN,CHDN,8/29/2014,724441,32122,22.552799
CHDN,CHDN,8/15/2014,718375,61425,11.695157
CHDN,CHDN,7/31/2014,696566,61419,11.341214
CHDN,CHDN,7/15/2014,699296,43783,15.971861
CHDN,CHDN,6/30/2014,734151,64403,11.399329
CHDN,CHDN,6/13/2014,747035,57217,13.056172
CHDN,CHDN,5/30/2014,767298,49050,15.643180
CHDN,CHDN,5/15/2014,874226,85261,10.253527
CHDN,CHDN,4/30/2014,832452,74545,11.167107
CHDN,CHDN,4/15/2014,837446,60577,13.824488
CHDN,CHDN,3/31/2014,895305,42154,21.238910
CHDN,CHDN,3/14/2014,884446,53329,16.584710
CHDN,CHDN,2/28/2014,859327,46637,18.425864
CHDN,CHDN,2/14/2014,843894,61034,13.826621
CHDN,CHDN,1/31/2014,860421,47551,18.094698
CHDN,CHDN,1/15/2014,782679,50603,15.467047
CHDN,CHDN,12/31/2013,746380,36894,20.230390
CHDN,CHDN,12/13/2013,726846,49085,14.807905
CHDN,CHDN,11/29/2013,750811,24398,30.773465
CHDN,CHDN,11/15/2013,732435,37280,19.646862
CHDN,CHDN,10/31/2013,765059,29158,26.238391
CHDN,CHDN,10/15/2013,764319,32196,23.739564
