filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CAC,CAC,9/15/2014,173203,10030,17.268495
CAC,CAC,8/29/2014,165259,7369,22.426245
CAC,CAC,8/15/2014,160826,7686,20.924538
CAC,CAC,7/31/2014,159016,14663,10.844711
CAC,CAC,7/15/2014,164156,8058,20.371804
CAC,CAC,6/30/2014,199230,24649,8.082681
CAC,CAC,6/13/2014,173573,9700,17.894124
CAC,CAC,5/30/2014,166057,14573,11.394840
CAC,CAC,5/15/2014,168752,20641,8.175573
CAC,CAC,4/30/2014,167138,15274,10.942648
CAC,CAC,4/15/2014,145566,20222,7.198398
CAC,CAC,3/31/2014,121573,22244,5.465429
CAC,CAC,3/14/2014,115699,14192,8.152410
CAC,CAC,2/28/2014,102039,15001,6.802147
CAC,CAC,2/14/2014,95851,18007,5.322986
CAC,CAC,1/31/2014,73581,14441,5.095284
CAC,CAC,1/15/2014,67482,14296,4.720341
CAC,CAC,12/31/2013,57194,21035,2.718992
CAC,CAC,12/13/2013,68754,16197,4.244860
CAC,CAC,11/29/2013,73050,16876,4.328632
CAC,CAC,11/15/2013,73421,22230,3.302789
CAC,CAC,10/31/2013,87478,23523,3.718828
CAC,CAC,10/15/2013,94936,21185,4.481284
