filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MU,MU,9/15/2014,106681294,21723808,4.910801
MU,MU,8/29/2014,101267990,14755423,6.863103
MU,MU,8/15/2014,105149070,24628484,4.269409
MU,MU,7/31/2014,125250679,27066106,4.627584
MU,MU,7/15/2014,121751101,27159397,4.482835
MU,MU,6/30/2014,121763539,34425442,3.537022
MU,MU,6/13/2014,116977682,23460896,4.986071
MU,MU,5/30/2014,109974539,20625948,5.331854
MU,MU,5/15/2014,113327602,25883393,4.378390
MU,MU,4/30/2014,113706078,33780099,3.366067
MU,MU,4/15/2014,115492682,40693296,2.838126
MU,MU,3/31/2014,117553948,26864280,4.375846
MU,MU,3/14/2014,124684588,27511066,4.532161
MU,MU,2/28/2014,114378009,32696096,3.498216
MU,MU,2/14/2014,110966317,32615844,3.402221
MU,MU,1/31/2014,106549990,30523919,3.490705
MU,MU,1/15/2014,118306083,42283059,2.797955
MU,MU,12/31/2013,115132211,35150650,3.275394
MU,MU,12/13/2013,131695875,41576710,3.167540
MU,MU,11/29/2013,133394913,44858726,2.973667
MU,MU,11/15/2013,118014586,36399022,3.242246
MU,MU,10/31/2013,114389466,38408672,2.978220
MU,MU,10/15/2013,109028598,66493300,1.639693
