filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KRO,KRO,9/15/2014,1297334,194781,6.660475
KRO,KRO,8/29/2014,1513675,166815,9.073974
KRO,KRO,8/15/2014,1527084,178335,8.563008
KRO,KRO,7/31/2014,1681414,164638,10.212794
KRO,KRO,7/15/2014,1870201,179977,10.391333
KRO,KRO,6/30/2014,1649547,387269,4.259435
KRO,KRO,6/13/2014,1599993,315428,5.072451
KRO,KRO,5/30/2014,1653000,183916,8.987799
KRO,KRO,5/15/2014,1878732,420346,4.469489
KRO,KRO,4/30/2014,2384602,224994,10.598514
KRO,KRO,4/15/2014,2331475,159751,14.594431
KRO,KRO,3/31/2014,2368970,195860,12.095221
KRO,KRO,3/14/2014,2138637,402172,5.317717
KRO,KRO,2/28/2014,2237715,235353,9.507909
KRO,KRO,2/14/2014,2356196,250704,9.398318
KRO,KRO,1/31/2014,2293054,196085,11.694184
KRO,KRO,1/15/2014,2748193,662686,4.147052
KRO,KRO,12/31/2013,3139576,401815,7.813486
KRO,KRO,12/13/2013,3017780,202378,14.911601
KRO,KRO,11/29/2013,3224612,139889,23.051219
KRO,KRO,11/15/2013,3168938,269710,11.749427
KRO,KRO,10/31/2013,3159641,518298,6.096186
KRO,KRO,10/15/2013,3110466,198006,15.708948
