filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IGT,IGT,9/15/2014,10536069,3915985,2.690528
IGT,IGT,8/29/2014,10905257,2286887,4.768603
IGT,IGT,8/15/2014,12084604,4745016,2.546799
IGT,IGT,7/31/2014,10287824,15487914,1.000000
IGT,IGT,7/15/2014,11449940,5212641,2.196572
IGT,IGT,6/30/2014,11721837,9603630,1.220563
IGT,IGT,6/13/2014,14578488,9672382,1.507228
IGT,IGT,5/30/2014,14125978,4255440,3.319511
IGT,IGT,5/15/2014,14151775,4527134,3.125990
IGT,IGT,4/30/2014,13282012,6575425,2.019947
IGT,IGT,4/15/2014,13444244,4083105,3.292652
IGT,IGT,3/31/2014,16223638,6003758,2.702247
IGT,IGT,3/14/2014,16672757,4585881,3.635672
IGT,IGT,2/28/2014,18882550,4571368,4.130613
IGT,IGT,2/14/2014,23583878,5653786,4.171343
IGT,IGT,1/31/2014,24166295,7903780,3.057562
IGT,IGT,1/15/2014,20273059,4174343,4.856587
IGT,IGT,12/31/2013,17672851,3518698,5.022554
IGT,IGT,12/13/2013,18483415,5000582,3.696253
IGT,IGT,11/29/2013,18615013,5638558,3.301378
IGT,IGT,11/15/2013,20010818,6296078,3.178299
IGT,IGT,10/31/2013,11203265,3515847,3.186505
IGT,IGT,10/15/2013,8555205,3686715,2.320550
