filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GSM,GSM,9/15/2014,1386316,371162,3.735070
GSM,GSM,8/29/2014,1532225,279052,5.490822
GSM,GSM,8/15/2014,1512229,188198,8.035309
GSM,GSM,7/31/2014,1617730,290530,5.568203
GSM,GSM,7/15/2014,1621876,303465,5.344524
GSM,GSM,6/30/2014,1806152,447552,4.035625
GSM,GSM,6/13/2014,1821199,307581,5.921039
GSM,GSM,5/30/2014,1565518,347092,4.510383
GSM,GSM,5/15/2014,1561162,395991,3.942418
GSM,GSM,4/30/2014,1447979,309921,4.672091
GSM,GSM,4/15/2014,1559055,395119,3.945786
GSM,GSM,3/31/2014,1742681,382799,4.552470
GSM,GSM,3/14/2014,2026169,310131,6.533268
GSM,GSM,2/28/2014,2007984,389186,5.159446
GSM,GSM,2/14/2014,2003731,273275,7.332288
GSM,GSM,1/31/2014,1912313,358658,5.331857
GSM,GSM,1/15/2014,1856100,294428,6.304088
GSM,GSM,12/31/2013,1903106,421803,4.511836
GSM,GSM,12/13/2013,1947355,304302,6.399416
GSM,GSM,11/29/2013,2204881,436340,5.053126
GSM,GSM,11/15/2013,2046126,586231,3.490307
GSM,GSM,10/31/2013,3138230,506360,6.197626
GSM,GSM,10/15/2013,5230049,517084,10.114506
