filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AIR,AIR,9/15/2014,2397526,150548,15.925326
AIR,AIR,8/29/2014,2500667,122191,20.465231
AIR,AIR,8/15/2014,2527981,220714,11.453650
AIR,AIR,7/31/2014,2980807,294783,10.111869
AIR,AIR,7/15/2014,3203627,214935,14.905097
AIR,AIR,6/30/2014,3200080,236730,13.517847
AIR,AIR,6/13/2014,2844718,243871,11.664847
AIR,AIR,5/30/2014,2889087,197857,14.601894
AIR,AIR,5/15/2014,2964917,217962,13.602908
AIR,AIR,4/30/2014,3035169,252730,12.009532
AIR,AIR,4/15/2014,2970674,418275,7.102203
AIR,AIR,3/31/2014,3685001,618468,5.958273
AIR,AIR,3/14/2014,3651452,443036,8.241886
AIR,AIR,2/28/2014,3103169,245608,12.634641
AIR,AIR,2/14/2014,3230491,289695,11.151352
AIR,AIR,1/31/2014,3190805,389258,8.197147
AIR,AIR,1/15/2014,3030820,407030,7.446183
AIR,AIR,12/31/2013,2895667,478966,6.045663
AIR,AIR,12/13/2013,2398208,211329,11.348220
AIR,AIR,11/29/2013,2417957,230762,10.478142
AIR,AIR,11/15/2013,1841252,214267,8.593260
AIR,AIR,10/31/2013,1801762,257546,6.995884
AIR,AIR,10/15/2013,1586819,281934,5.628335
