filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SAIA,SAIA,9/15/2014,1138581,155047,7.343457
SAIA,SAIA,8/29/2014,1033250,151773,6.807864
SAIA,SAIA,8/15/2014,1080946,160520,6.734027
SAIA,SAIA,7/31/2014,990117,287031,3.449512
SAIA,SAIA,7/15/2014,817902,140664,5.814579
SAIA,SAIA,6/30/2014,804412,254243,3.163949
SAIA,SAIA,6/13/2014,818690,198917,4.115737
SAIA,SAIA,5/30/2014,899609,237603,3.786185
SAIA,SAIA,5/15/2014,821668,232787,3.529699
SAIA,SAIA,4/30/2014,801582,257752,3.109896
SAIA,SAIA,4/15/2014,799362,186404,4.288331
SAIA,SAIA,3/31/2014,694013,181872,3.815942
SAIA,SAIA,3/14/2014,988808,294214,3.360846
SAIA,SAIA,2/28/2014,816948,236202,3.458684
SAIA,SAIA,2/14/2014,657575,295513,2.225198
SAIA,SAIA,1/31/2014,615243,279408,2.201952
SAIA,SAIA,1/15/2014,649780,239156,2.716971
SAIA,SAIA,12/31/2013,587184,228275,2.572266
SAIA,SAIA,12/13/2013,664312,188441,3.525305
SAIA,SAIA,11/29/2013,693359,158504,4.374394
SAIA,SAIA,11/15/2013,710063,245338,2.894223
SAIA,SAIA,10/31/2013,969349,559161,1.733578
SAIA,SAIA,10/15/2013,474974,226843,2.093845
