filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SSI,SSI,9/15/2014,3460683,301703,11.470496
SSI,SSI,8/29/2014,3817535,609561,6.262761
SSI,SSI,8/15/2014,4206621,191532,21.963019
SSI,SSI,7/31/2014,3583439,177095,20.234558
SSI,SSI,7/15/2014,3437578,178054,19.306379
SSI,SSI,6/30/2014,3626624,340175,10.661054
SSI,SSI,6/13/2014,3593270,187298,19.184775
SSI,SSI,5/30/2014,3588912,328722,10.917772
SSI,SSI,5/15/2014,3386402,392555,8.626567
SSI,SSI,4/30/2014,3337169,415904,8.023893
SSI,SSI,4/15/2014,3271429,391068,8.365371
SSI,SSI,3/31/2014,3686289,407457,9.047063
SSI,SSI,3/14/2014,4470731,918712,4.866303
SSI,SSI,2/28/2014,6433911,335318,19.187491
SSI,SSI,2/14/2014,6118813,400961,15.260369
SSI,SSI,1/31/2014,6340960,492216,12.882474
SSI,SSI,1/15/2014,7121093,608800,11.696933
SSI,SSI,12/31/2013,7311066,259292,28.196265
SSI,SSI,12/13/2013,7412205,341785,21.686748
SSI,SSI,11/29/2013,7047763,599249,11.760993
SSI,SSI,11/15/2013,6748635,273486,24.676345
SSI,SSI,10/31/2013,7306237,289275,25.257063
SSI,SSI,10/15/2013,7059691,561290,12.577618
