filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LMCA,LMCA,9/15/2014,1199909,817996,1.466889
LMCA,LMCA,8/29/2014,1433408,579214,2.474747
LMCA,LMCA,8/15/2014,1465010,1033710,1.417235
LMCA,LMCA,7/31/2014,1934428,1301987,1.485751
LMCA,LMCA,7/15/2014,1168371,659241,1.772297
LMCA,LMCA,6/30/2014,1370732,706406,1.940431
LMCA,LMCA,6/13/2014,1882386,882174,2.133804
LMCA,LMCA,5/30/2014,1197354,1065002,1.124274
LMCA,LMCA,5/15/2014,1426750,611275,2.334056
LMCA,LMCA,4/30/2014,1329855,608805,2.184369
LMCA,LMCA,4/15/2014,1367941,924372,1.479860
LMCA,LMCA,3/31/2014,1606291,969494,1.656834
LMCA,LMCA,3/14/2014,4045936,1049248,3.856034
LMCA,LMCA,2/28/2014,3938330,657822,5.986924
LMCA,LMCA,2/14/2014,4322192,1137077,3.801143
LMCA,LMCA,1/31/2014,3863096,986531,3.915838
LMCA,LMCA,1/15/2014,3056769,1289764,2.370022
LMCA,LMCA,12/31/2013,1050852,567824,1.850665
LMCA,LMCA,12/13/2013,1009034,644435,1.565765
LMCA,LMCA,11/29/2013,950074,635566,1.494847
LMCA,LMCA,11/15/2013,1202384,658544,1.825822
LMCA,LMCA,10/31/2013,1257700,769034,1.635428
LMCA,LMCA,10/15/2013,525607,779385,1.000000
