filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MEI,MEI,9/15/2014,1047151,718830,1.456744
MEI,MEI,8/29/2014,851610,163698,5.202324
MEI,MEI,8/15/2014,809172,187351,4.319016
MEI,MEI,7/31/2014,914951,249231,3.671096
MEI,MEI,7/15/2014,958457,430816,2.224748
MEI,MEI,6/30/2014,1474516,668174,2.206784
MEI,MEI,6/13/2014,1264626,331441,3.815539
MEI,MEI,5/30/2014,1011080,284301,3.556372
MEI,MEI,5/15/2014,1122536,317422,3.536415
MEI,MEI,4/30/2014,1244597,275428,4.518774
MEI,MEI,4/15/2014,1177667,401490,2.933241
MEI,MEI,3/31/2014,1211062,579143,2.091128
MEI,MEI,3/14/2014,770580,815030,1.000000
MEI,MEI,2/28/2014,644158,389765,1.652683
MEI,MEI,2/14/2014,737560,366476,2.012574
MEI,MEI,1/31/2014,595697,368753,1.615436
MEI,MEI,1/15/2014,576096,470907,1.223375
MEI,MEI,12/31/2013,539965,321453,1.679763
MEI,MEI,12/13/2013,685727,1208440,1.000000
MEI,MEI,11/29/2013,967080,323913,2.985617
MEI,MEI,11/15/2013,649739,379845,1.710537
MEI,MEI,10/31/2013,575529,382901,1.503075
MEI,MEI,10/15/2013,538756,348666,1.545192
