filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BELFB,BELFB,9/15/2014,201073,28093,7.157406
BELFB,BELFB,8/29/2014,167361,33556,4.987513
BELFB,BELFB,8/15/2014,160283,26683,6.006933
BELFB,BELFB,7/31/2014,177204,27343,6.480781
BELFB,BELFB,7/15/2014,154916,39120,3.960020
BELFB,BELFB,6/30/2014,195853,43410,4.511702
BELFB,BELFB,6/13/2014,185978,47401,3.923504
BELFB,BELFB,5/30/2014,194245,47248,4.111179
BELFB,BELFB,5/15/2014,180800,53987,3.348954
BELFB,BELFB,4/30/2014,155203,43116,3.599661
BELFB,BELFB,4/15/2014,158625,82273,1.928032
BELFB,BELFB,3/31/2014,129594,27167,4.770273
BELFB,BELFB,3/14/2014,109573,52435,2.089692
BELFB,BELFB,2/28/2014,102834,34601,2.971995
BELFB,BELFB,2/14/2014,107342,49465,2.170060
BELFB,BELFB,1/31/2014,82658,45031,1.835580
BELFB,BELFB,1/15/2014,81702,20211,4.042452
BELFB,BELFB,12/31/2013,74055,31027,2.386792
BELFB,BELFB,12/13/2013,75904,32093,2.365126
BELFB,BELFB,11/29/2013,85982,41747,2.059597
BELFB,BELFB,11/15/2013,87041,47547,1.830631
BELFB,BELFB,10/31/2013,77333,63552,1.216846
BELFB,BELFB,10/15/2013,93344,32996,2.828949
