filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ROSE,ROSE,9/15/2014,4958926,957103,5.181183
ROSE,ROSE,8/29/2014,4912156,967537,5.076970
ROSE,ROSE,8/15/2014,5466486,1280620,4.268625
ROSE,ROSE,7/31/2014,5244548,1033926,5.072460
ROSE,ROSE,7/15/2014,4809320,914412,5.259467
ROSE,ROSE,6/30/2014,4832364,1218542,3.965693
ROSE,ROSE,6/13/2014,5353923,841437,6.362833
ROSE,ROSE,5/30/2014,4997421,807591,6.188059
ROSE,ROSE,5/15/2014,5425309,1585005,3.422897
ROSE,ROSE,4/30/2014,4792277,1160038,4.131138
ROSE,ROSE,4/15/2014,5531979,1049762,5.269746
ROSE,ROSE,3/31/2014,6057706,1064834,5.688874
ROSE,ROSE,3/14/2014,5503425,1193266,4.612069
ROSE,ROSE,2/28/2014,4884391,1957137,2.495682
ROSE,ROSE,2/14/2014,4321915,1293201,3.342029
ROSE,ROSE,1/31/2014,4019296,1054089,3.813052
ROSE,ROSE,1/15/2014,4043451,864432,4.677581
ROSE,ROSE,12/31/2013,3504253,1050365,3.336224
ROSE,ROSE,12/13/2013,3578593,1035915,3.454524
ROSE,ROSE,11/29/2013,3844508,932223,4.124022
ROSE,ROSE,11/15/2013,3828046,1500772,2.550718
ROSE,ROSE,10/31/2013,4266901,1154752,3.695080
ROSE,ROSE,10/15/2013,4665360,1068945,4.364453
