filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
XRAY,XRAY,9/15/2014,5058210,574723,8.801127
XRAY,XRAY,8/29/2014,5081101,496689,10.229945
XRAY,XRAY,8/15/2014,5085609,613604,8.288096
XRAY,XRAY,7/31/2014,5539744,598391,9.257733
XRAY,XRAY,7/15/2014,5180245,622135,8.326561
XRAY,XRAY,6/30/2014,5370205,723332,7.424260
XRAY,XRAY,6/13/2014,5059054,704505,7.181005
XRAY,XRAY,5/30/2014,5588852,608630,9.182676
XRAY,XRAY,5/15/2014,5805311,1198392,4.844250
XRAY,XRAY,4/30/2014,5670258,814359,6.962848
XRAY,XRAY,4/15/2014,5412427,1119608,4.834216
XRAY,XRAY,3/31/2014,4993857,781328,6.391499
XRAY,XRAY,3/14/2014,4639766,869911,5.333610
XRAY,XRAY,2/28/2014,4858026,1468727,3.307644
XRAY,XRAY,2/14/2014,4677202,1048473,4.460966
XRAY,XRAY,1/31/2014,4552503,1005803,4.526237
XRAY,XRAY,1/15/2014,4200592,1047915,4.008524
XRAY,XRAY,12/31/2013,4529540,1075543,4.211398
XRAY,XRAY,12/13/2013,5096427,897974,5.675473
XRAY,XRAY,11/29/2013,4972712,587678,8.461627
XRAY,XRAY,11/15/2013,4808032,715771,6.717277
XRAY,XRAY,10/31/2013,3995368,954703,4.184933
XRAY,XRAY,10/15/2013,4567847,789380,5.786626
