filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EXPR,EXPR,9/15/2014,5862773,901652,6.502257
EXPR,EXPR,8/29/2014,6005589,1863352,3.223003
EXPR,EXPR,8/15/2014,5794937,1379025,4.202199
EXPR,EXPR,7/31/2014,4974150,1204060,4.131148
EXPR,EXPR,7/15/2014,4698252,1262392,3.721706
EXPR,EXPR,6/30/2014,4535260,2086581,2.173537
EXPR,EXPR,6/13/2014,6681375,3428705,1.948658
EXPR,EXPR,5/30/2014,4054988,3759612,1.078566
EXPR,EXPR,5/15/2014,4192488,1162146,3.607540
EXPR,EXPR,4/30/2014,4067650,1926558,2.111356
EXPR,EXPR,4/15/2014,3829290,1807597,2.118442
EXPR,EXPR,3/31/2014,3965355,1356456,2.923320
EXPR,EXPR,3/14/2014,2887790,2694800,1.071616
EXPR,EXPR,2/28/2014,4267612,1453223,2.936653
EXPR,EXPR,2/14/2014,4558397,1302501,3.499726
EXPR,EXPR,1/31/2014,5068189,1066047,4.754189
EXPR,EXPR,1/15/2014,4209798,2024096,2.079841
EXPR,EXPR,12/31/2013,3056238,1210543,2.524684
EXPR,EXPR,12/13/2013,3970904,4209970,1.000000
EXPR,EXPR,11/29/2013,3768503,720064,5.233567
EXPR,EXPR,11/15/2013,4143003,696549,5.947899
EXPR,EXPR,10/31/2013,3798131,672965,5.643876
EXPR,EXPR,10/15/2013,3697116,873833,4.230918
