filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HILL,HILL,9/15/2014,1920768,297931,6.447023
HILL,HILL,8/29/2014,1914040,199904,9.574796
HILL,HILL,8/15/2014,1766961,454050,3.891556
HILL,HILL,7/31/2014,1679971,245649,6.838908
HILL,HILL,7/15/2014,1732084,368539,4.699866
HILL,HILL,6/30/2014,745910,1164786,1.000000
HILL,HILL,6/13/2014,859656,273083,3.147966
HILL,HILL,5/30/2014,951660,320224,2.971857
HILL,HILL,5/15/2014,1061141,547781,1.937163
HILL,HILL,4/30/2014,1019222,423810,2.404903
HILL,HILL,4/15/2014,980033,597829,1.639320
HILL,HILL,3/31/2014,1078670,924069,1.167305
HILL,HILL,3/14/2014,735586,2188591,1.000000
HILL,HILL,2/28/2014,331425,860747,1.000000
HILL,HILL,2/14/2014,223833,816322,1.000000
HILL,HILL,1/31/2014,201702,804549,1.000000
HILL,HILL,1/15/2014,220846,742939,1.000000
HILL,HILL,12/31/2013,255384,227453,1.122799
HILL,HILL,12/13/2013,274815,105560,2.603401
HILL,HILL,11/29/2013,307602,119748,2.568744
HILL,HILL,11/15/2013,319158,166725,1.914278
HILL,HILL,10/31/2013,281116,214033,1.313424
HILL,HILL,10/15/2013,90763,133134,1.000000
