filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
JACK,JACK,9/15/2014,809223,402225,2.011866
JACK,JACK,8/29/2014,753200,373657,2.015752
JACK,JACK,8/15/2014,777331,660630,1.176651
JACK,JACK,7/31/2014,880862,331397,2.658026
JACK,JACK,7/15/2014,803850,285469,2.815892
JACK,JACK,6/30/2014,920478,404599,2.275038
JACK,JACK,6/13/2014,965618,436421,2.212584
JACK,JACK,5/30/2014,844713,446582,1.891507
JACK,JACK,5/15/2014,842773,462762,1.821180
JACK,JACK,4/30/2014,800212,311655,2.567621
JACK,JACK,4/15/2014,809343,452458,1.788769
JACK,JACK,3/31/2014,789903,506750,1.558763
JACK,JACK,3/14/2014,782961,428105,1.828899
JACK,JACK,2/28/2014,696581,600136,1.160705
JACK,JACK,2/14/2014,914429,393633,2.323050
JACK,JACK,1/31/2014,784941,391260,2.006188
JACK,JACK,1/15/2014,544420,548831,1.000000
JACK,JACK,12/31/2013,545250,365748,1.490781
JACK,JACK,12/13/2013,608207,340504,1.786196
JACK,JACK,11/29/2013,646580,396266,1.631682
JACK,JACK,11/15/2013,714319,300363,2.378186
JACK,JACK,10/31/2013,750868,231397,3.244934
JACK,JACK,10/15/2013,814685,222341,3.664124
