filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DCO,DCO,9/15/2014,309954,67196,4.612685
DCO,DCO,8/29/2014,285287,87037,3.277767
DCO,DCO,8/15/2014,263556,106531,2.473984
DCO,DCO,7/31/2014,252023,80168,3.143686
DCO,DCO,7/15/2014,242262,43562,5.561315
DCO,DCO,6/30/2014,257856,50167,5.139953
DCO,DCO,6/13/2014,246581,38693,6.372755
DCO,DCO,5/30/2014,257012,31578,8.138958
DCO,DCO,5/15/2014,235506,48739,4.831983
DCO,DCO,4/30/2014,232273,43344,5.358827
DCO,DCO,4/15/2014,223603,38456,5.814515
DCO,DCO,3/31/2014,217106,65454,3.316925
DCO,DCO,3/14/2014,232495,54322,4.279942
DCO,DCO,2/28/2014,231588,84495,2.740849
DCO,DCO,2/14/2014,224512,61490,3.651195
DCO,DCO,1/31/2014,204351,66469,3.074381
DCO,DCO,1/15/2014,186886,64920,2.878712
DCO,DCO,12/31/2013,180737,66896,2.701761
DCO,DCO,12/13/2013,203840,48068,4.240659
DCO,DCO,11/29/2013,225653,32556,6.931226
DCO,DCO,11/15/2013,248211,57956,4.282749
DCO,DCO,10/31/2013,331012,102465,3.230488
DCO,DCO,10/15/2013,230965,67603,3.416490
