filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OHI,OHI,9/15/2014,12060143,1402207,8.600829
OHI,OHI,8/29/2014,11087675,963269,11.510466
OHI,OHI,8/15/2014,11716989,810870,14.449898
OHI,OHI,7/31/2014,12205140,1159754,10.523904
OHI,OHI,7/15/2014,12032849,913367,13.174167
OHI,OHI,6/30/2014,11575298,1043409,11.093730
OHI,OHI,6/13/2014,12810775,1227821,10.433748
OHI,OHI,5/30/2014,12383784,804995,15.383678
OHI,OHI,5/15/2014,12617185,798219,15.806671
OHI,OHI,4/30/2014,12345950,944627,13.069656
OHI,OHI,4/15/2014,12399753,1201060,10.324008
OHI,OHI,3/31/2014,13001290,1330819,9.769390
OHI,OHI,3/14/2014,12555460,1321045,9.504188
OHI,OHI,2/28/2014,11659716,1162893,10.026474
OHI,OHI,2/14/2014,11822539,1329323,8.893654
OHI,OHI,1/31/2014,10585452,1416413,7.473422
OHI,OHI,1/15/2014,10169595,1401361,7.256942
OHI,OHI,12/31/2013,9789990,1147237,8.533538
OHI,OHI,12/13/2013,8803961,1228569,7.166029
OHI,OHI,11/29/2013,8095808,815729,9.924629
OHI,OHI,11/15/2013,8237513,1185754,6.947067
OHI,OHI,10/31/2013,6937759,971915,7.138236
OHI,OHI,10/15/2013,6933993,1072339,6.466232
