filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BBOX,BBOX,9/15/2014,526966,51996,10.134741
BBOX,BBOX,8/29/2014,438443,80798,5.426409
BBOX,BBOX,8/15/2014,429549,53565,8.019210
BBOX,BBOX,7/31/2014,445878,64534,6.909195
BBOX,BBOX,7/15/2014,450853,114509,3.937271
BBOX,BBOX,6/30/2014,522352,82911,6.300153
BBOX,BBOX,6/13/2014,467783,96931,4.825938
BBOX,BBOX,5/30/2014,436506,94309,4.628466
BBOX,BBOX,5/15/2014,423330,98995,4.276277
BBOX,BBOX,4/30/2014,396086,41078,9.642290
BBOX,BBOX,4/15/2014,409814,41914,9.777497
BBOX,BBOX,3/31/2014,389432,57584,6.762851
BBOX,BBOX,3/14/2014,390061,51269,7.608126
BBOX,BBOX,2/28/2014,400813,37720,10.626007
BBOX,BBOX,2/14/2014,410381,45509,9.017579
BBOX,BBOX,1/31/2014,480916,52344,9.187605
BBOX,BBOX,1/15/2014,501887,40283,12.459027
BBOX,BBOX,12/31/2013,520814,56469,9.223007
BBOX,BBOX,12/13/2013,440867,37499,11.756767
BBOX,BBOX,11/29/2013,487032,51587,9.440983
BBOX,BBOX,11/15/2013,447023,78214,5.715383
BBOX,BBOX,10/31/2013,499933,108538,4.606064
BBOX,BBOX,10/15/2013,504018,47144,10.691032
