filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GST,GST,9/15/2014,7874505,788531,9.986297
GST,GST,8/29/2014,7270759,611670,11.886735
GST,GST,8/15/2014,7012038,1163348,6.027464
GST,GST,7/31/2014,6283133,919989,6.829574
GST,GST,7/15/2014,6788945,907103,7.484205
GST,GST,6/30/2014,6667449,2466368,2.703347
GST,GST,6/13/2014,3160354,1130346,2.795917
GST,GST,5/30/2014,2485173,1296956,1.916158
GST,GST,5/15/2014,2850955,1114377,2.558340
GST,GST,4/30/2014,2684129,986528,2.720783
GST,GST,4/15/2014,2636428,1340878,1.966195
GST,GST,3/31/2014,3398477,962338,3.531480
GST,GST,3/14/2014,2017970,1007985,2.001984
GST,GST,2/28/2014,1957059,860249,2.274991
GST,GST,2/14/2014,1843370,921658,2.000059
GST,GST,1/31/2014,1781067,935373,1.904125
GST,GST,1/15/2014,1921172,884014,2.173237
GST,GST,12/31/2013,1726025,1327604,1.300105
GST,GST,12/13/2013,2011229,730932,2.751595
GST,GST,11/29/2013,2099965,1157443,1.814314
GST,GST,11/15/2013,1755306,631948,2.777611
GST,GST,10/31/2013,1593911,887038,1.796891
GST,GST,10/15/2013,1498375,730509,2.051138
