filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BSFT,BSFT,9/15/2014,1956379,204128,9.584080
BSFT,BSFT,8/29/2014,1794413,165623,10.834323
BSFT,BSFT,8/15/2014,1910176,246267,7.756524
BSFT,BSFT,7/31/2014,1925225,163619,11.766512
BSFT,BSFT,7/15/2014,1987234,262214,7.578672
BSFT,BSFT,6/30/2014,2138578,281582,7.594868
BSFT,BSFT,6/13/2014,2295205,351222,6.534912
BSFT,BSFT,5/30/2014,2355861,210238,11.205686
BSFT,BSFT,5/15/2014,2411567,1002110,2.406489
BSFT,BSFT,4/30/2014,2347979,175605,13.370798
BSFT,BSFT,4/15/2014,2449843,335351,7.305310
BSFT,BSFT,3/31/2014,2526157,436321,5.789675
BSFT,BSFT,3/14/2014,2482130,374545,6.627054
BSFT,BSFT,2/28/2014,2380984,366126,6.503182
BSFT,BSFT,2/14/2014,2512755,272987,9.204669
BSFT,BSFT,1/31/2014,2494040,345833,7.211689
BSFT,BSFT,1/15/2014,2600482,385261,6.749923
BSFT,BSFT,12/31/2013,2563859,325869,7.867760
BSFT,BSFT,12/13/2013,2669006,375564,7.106661
BSFT,BSFT,11/29/2013,2851672,339046,8.410871
BSFT,BSFT,11/15/2013,2728301,1148883,2.374742
BSFT,BSFT,10/31/2013,2641460,360261,7.332073
BSFT,BSFT,10/15/2013,2804497,433319,6.472130
