filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ENZ,ENZ,9/15/2014,1088957,170938,6.370479
ENZ,ENZ,8/29/2014,1041221,193423,5.383129
ENZ,ENZ,8/15/2014,1033821,271107,3.813332
ENZ,ENZ,7/31/2014,1020736,231314,4.412772
ENZ,ENZ,7/15/2014,1102279,230358,4.785069
ENZ,ENZ,6/30/2014,308103,750150,1.000000
ENZ,ENZ,6/13/2014,280960,327404,1.000000
ENZ,ENZ,5/30/2014,398836,163265,2.442875
ENZ,ENZ,5/15/2014,326677,204496,1.597474
ENZ,ENZ,4/30/2014,403628,194218,2.078221
ENZ,ENZ,4/15/2014,474511,438008,1.083339
ENZ,ENZ,3/31/2014,420268,252664,1.663347
ENZ,ENZ,3/14/2014,452016,347974,1.298994
ENZ,ENZ,2/28/2014,344651,583027,1.000000
ENZ,ENZ,2/14/2014,346727,424164,1.000000
ENZ,ENZ,1/31/2014,294624,281464,1.046756
ENZ,ENZ,1/15/2014,340868,275103,1.239056
ENZ,ENZ,12/31/2013,313642,259148,1.210281
ENZ,ENZ,12/13/2013,276440,94661,2.920316
ENZ,ENZ,11/29/2013,298685,80717,3.700398
ENZ,ENZ,11/15/2013,291502,94254,3.092728
ENZ,ENZ,10/31/2013,331211,164283,2.016100
ENZ,ENZ,10/15/2013,419375,69226,6.058056
