filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
QADA,QADA,12/13/2013,77147,20153,3.828065
QADA,QADA,11/29/2013,92119,9061,10.166538
QADA,QADA,11/15/2013,88173,13956,6.317928
QADA,QADA,10/31/2013,99599,56198,1.772287
QADA,QADA,10/15/2013,97726,14767,6.617864
QADA,QADA,9/30/2013,92614,22401,4.134369
QADA,QADA,9/13/2013,94826,20177,4.699708
QADA,QADA,8/30/2013,93845,13870,6.766042
QADA,QADA,8/15/2013,82805,6031,13.729896
QADA,QADA,7/31/2013,97722,12692,7.699496
QADA,QADA,7/15/2013,117205,12028,9.744347
QADA,QADA,6/28/2013,123137,23403,5.261590
QADA,QADA,6/14/2013,136489,23423,5.827136
QADA,QADA,5/31/2013,133247,7925,16.813502
QADA,QADA,5/15/2013,137913,20909,6.595868
QADA,QADA,4/30/2013,134830,11746,11.478801
QADA,QADA,4/15/2013,125713,10676,11.775290
QADA,QADA,3/28/2013,129050,8720,14.799312
QADA,QADA,3/15/2013,129946,21519,6.038664
QADA,QADA,2/28/2013,115135,9309,12.368138
QADA,QADA,2/15/2013,114904,6139,18.717055
QADA,QADA,1/31/2013,117907,11224,10.504900
QADA,QADA,1/15/2013,123288,13497,9.134474
