filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CIFC,CIFC,12/13/2013,79691,15627,5.099571
CIFC,CIFC,11/29/2013,85279,12105,7.044940
CIFC,CIFC,11/15/2013,87493,9537,9.174059
CIFC,CIFC,10/31/2013,105033,9793,10.725314
CIFC,CIFC,10/15/2013,109643,8272,13.254715
CIFC,CIFC,9/30/2013,106945,11895,8.990752
CIFC,CIFC,9/13/2013,119374,3893,30.663755
CIFC,CIFC,8/30/2013,117241,4762,24.620118
CIFC,CIFC,8/15/2013,115218,5467,21.075178
CIFC,CIFC,7/31/2013,130299,7168,18.177874
CIFC,CIFC,7/15/2013,133847,7580,17.657916
CIFC,CIFC,6/28/2013,115818,19265,6.011835
CIFC,CIFC,6/14/2013,135022,10086,13.387071
CIFC,CIFC,5/31/2013,119004,6631,17.946614
CIFC,CIFC,5/15/2013,118229,6457,18.310206
CIFC,CIFC,4/30/2013,123047,7221,17.040161
CIFC,CIFC,4/15/2013,113719,8471,13.424507
CIFC,CIFC,3/28/2013,108777,6435,16.903963
CIFC,CIFC,3/15/2013,110736,8530,12.981946
CIFC,CIFC,2/28/2013,114815,8064,14.237971
CIFC,CIFC,2/15/2013,117269,5077,23.098089
CIFC,CIFC,1/31/2013,118304,13852,8.540572
CIFC,CIFC,1/15/2013,131898,10749,12.270723
