filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PHMD,PHMD,12/13/2013,3717250,217785,17.068439
PHMD,PHMD,11/29/2013,3701005,158609,23.334142
PHMD,PHMD,11/15/2013,3759088,300025,12.529249
PHMD,PHMD,10/31/2013,3769585,183332,20.561522
PHMD,PHMD,10/15/2013,3909184,92494,42.264190
PHMD,PHMD,9/30/2013,3802248,88471,42.977337
PHMD,PHMD,9/13/2013,3791220,142195,26.662119
PHMD,PHMD,8/30/2013,3786073,219116,17.278852
PHMD,PHMD,8/15/2013,3497108,147402,23.724970
PHMD,PHMD,7/31/2013,3430839,93567,36.667190
PHMD,PHMD,7/15/2013,3594859,110255,32.604952
PHMD,PHMD,6/28/2013,3452871,124340,27.769591
PHMD,PHMD,6/14/2013,3624461,107058,33.855116
PHMD,PHMD,5/31/2013,3521331,117130,30.063442
PHMD,PHMD,5/15/2013,3483523,129452,26.909766
PHMD,PHMD,4/30/2013,3415944,112496,30.365026
PHMD,PHMD,4/15/2013,3385770,105597,32.063127
PHMD,PHMD,3/28/2013,3467787,113296,30.608203
PHMD,PHMD,3/15/2013,3447231,316627,10.887356
PHMD,PHMD,2/28/2013,3106450,99933,31.085327
PHMD,PHMD,2/15/2013,2963102,74802,39.612604
PHMD,PHMD,1/31/2013,2997041,120693,24.831937
PHMD,PHMD,1/15/2013,3406852,128675,26.476410
