filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GIII,GIII,12/13/2013,1079286,357470,3.019235
GIII,GIII,11/29/2013,1121422,114789,9.769420
GIII,GIII,11/15/2013,1124723,122119,9.210057
GIII,GIII,10/31/2013,1219350,100595,12.121378
GIII,GIII,10/15/2013,1213058,111165,10.912230
GIII,GIII,9/30/2013,1192469,90969,13.108520
GIII,GIII,9/13/2013,1183397,243961,4.850763
GIII,GIII,8/30/2013,1244668,100327,12.406112
GIII,GIII,8/15/2013,1237677,124607,9.932644
GIII,GIII,7/31/2013,1223657,119768,10.216894
GIII,GIII,7/15/2013,1264769,152485,8.294383
GIII,GIII,6/28/2013,1279763,201759,6.343028
GIII,GIII,6/14/2013,1264381,481215,2.627476
GIII,GIII,5/31/2013,1198564,139965,8.563312
GIII,GIII,5/15/2013,1225199,130095,9.417726
GIII,GIII,4/30/2013,1315570,139842,9.407546
GIII,GIII,4/15/2013,1308543,304325,4.299821
GIII,GIII,3/28/2013,1528348,157522,9.702442
GIII,GIII,3/15/2013,1562818,105041,14.878171
GIII,GIII,2/28/2013,1577471,152412,10.350045
GIII,GIII,2/15/2013,1544848,84968,18.181527
GIII,GIII,1/31/2013,1574351,92731,16.977613
GIII,GIII,1/15/2013,1564554,192597,8.123460
