filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AIG,AIG,12/13/2013,12949137,9562533,1.354153
AIG,AIG,11/29/2013,15459674,7650012,2.020869
AIG,AIG,11/15/2013,16187198,16990959,1.000000
AIG,AIG,10/31/2013,17927863,8137922,2.203003
AIG,AIG,10/15/2013,15777052,7658079,2.060184
AIG,AIG,9/30/2013,18481238,8581503,2.153613
AIG,AIG,9/13/2013,21849763,9536878,2.291081
AIG,AIG,8/30/2013,19359629,8252200,2.345996
AIG,AIG,8/15/2013,21515425,13847852,1.553701
AIG,AIG,7/31/2013,21117359,9055631,2.331959
AIG,AIG,7/15/2013,24417226,12056169,2.025289
AIG,AIG,6/28/2013,21380475,20815167,1.027158
AIG,AIG,6/14/2013,24950544,16401425,1.521242
AIG,AIG,5/31/2013,25302248,15514886,1.630837
AIG,AIG,5/15/2013,28995008,19298474,1.502451
AIG,AIG,4/30/2013,30653688,17733801,1.728546
AIG,AIG,4/15/2013,25200474,16693313,1.509615
AIG,AIG,3/28/2013,21489155,13833661,1.553396
AIG,AIG,3/15/2013,24401797,14564607,1.675417
AIG,AIG,2/28/2013,23687647,24316468,1.000000
AIG,AIG,2/15/2013,26079449,17713804,1.472267
AIG,AIG,1/31/2013,21339567,18605742,1.146934
AIG,AIG,1/15/2013,21810980,17113813,1.274466
