filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ICON,ICON,12/13/2013,7870964,565080,13.928937
ICON,ICON,11/29/2013,7386398,391132,18.884668
ICON,ICON,11/15/2013,7759688,761851,10.185309
ICON,ICON,10/31/2013,7874057,657668,11.972693
ICON,ICON,10/15/2013,7828455,493574,15.860752
ICON,ICON,9/30/2013,8027659,528362,15.193483
ICON,ICON,9/13/2013,8670569,627738,13.812401
ICON,ICON,8/30/2013,8812448,499346,17.647980
ICON,ICON,8/15/2013,8795830,669344,13.140971
ICON,ICON,7/31/2013,8477965,886572,9.562636
ICON,ICON,7/15/2013,8136607,551599,14.750946
ICON,ICON,6/28/2013,8901994,791173,11.251640
ICON,ICON,6/14/2013,9636927,494748,19.478456
ICON,ICON,5/31/2013,9746496,749239,13.008527
ICON,ICON,5/15/2013,10441313,810113,12.888712
ICON,ICON,4/30/2013,11225709,1172040,9.577923
ICON,ICON,4/15/2013,10214415,741753,13.770642
ICON,ICON,3/28/2013,10116899,1108586,9.125949
ICON,ICON,3/15/2013,7381492,1818196,4.059789
ICON,ICON,2/28/2013,6948171,861089,8.069051
ICON,ICON,2/15/2013,7054925,656659,10.743666
ICON,ICON,1/31/2013,6845963,592094,11.562291
ICON,ICON,1/15/2013,7200092,585071,12.306356
