filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
YELP,YELP,12/13/2013,7860603,2432804,3.231088
YELP,YELP,11/29/2013,8303833,3482621,2.384363
YELP,YELP,11/15/2013,7675670,3711184,2.068254
YELP,YELP,10/31/2013,6790447,4367410,1.554800
YELP,YELP,10/15/2013,7329192,3647173,2.009554
YELP,YELP,9/30/2013,7509867,3453117,2.174808
YELP,YELP,9/13/2013,6509607,4051275,1.606805
YELP,YELP,8/30/2013,5836942,2472186,2.361045
YELP,YELP,8/15/2013,5947651,5605136,1.061107
YELP,YELP,7/31/2013,6661557,1971364,3.379161
YELP,YELP,7/15/2013,5990474,1506734,3.975801
YELP,YELP,6/28/2013,4718319,1738597,2.713866
YELP,YELP,6/14/2013,4275443,1019855,4.192207
YELP,YELP,5/31/2013,4282857,1649721,2.596110
YELP,YELP,5/15/2013,5611483,2656870,2.112065
YELP,YELP,4/30/2013,4957282,779125,6.362627
YELP,YELP,4/15/2013,5359907,1106023,4.846108
YELP,YELP,3/28/2013,4970586,787163,6.314557
YELP,YELP,3/15/2013,4430605,1438677,3.079638
YELP,YELP,2/28/2013,4763644,928385,5.131108
YELP,YELP,2/15/2013,5128673,1259446,4.072166
YELP,YELP,1/31/2013,4809154,999447,4.811815
YELP,YELP,1/15/2013,4615285,1364554,3.382266
