filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FDP,FDP,12/13/2013,678522,267014,2.541148
FDP,FDP,11/29/2013,701041,150741,4.650633
FDP,FDP,11/15/2013,646726,283843,2.278464
FDP,FDP,10/31/2013,655334,294879,2.222383
FDP,FDP,10/15/2013,742939,97989,7.581861
FDP,FDP,9/30/2013,807566,132927,6.075259
FDP,FDP,9/13/2013,895727,270568,3.310543
FDP,FDP,8/30/2013,744368,136289,5.461688
FDP,FDP,8/15/2013,606592,262591,2.310026
FDP,FDP,7/31/2013,907231,277891,3.264701
FDP,FDP,7/15/2013,1293615,167151,7.739200
FDP,FDP,6/28/2013,1391261,247301,5.625780
FDP,FDP,6/14/2013,1446217,197019,7.340495
FDP,FDP,5/31/2013,1379678,184066,7.495561
FDP,FDP,5/15/2013,1243118,257273,4.831902
FDP,FDP,4/30/2013,1223322,188627,6.485402
FDP,FDP,4/15/2013,1092689,160228,6.819588
FDP,FDP,3/28/2013,1095009,160641,6.816498
FDP,FDP,3/15/2013,1112517,230729,4.821748
FDP,FDP,2/28/2013,1137213,265268,4.287034
FDP,FDP,2/15/2013,1019769,127216,8.016044
FDP,FDP,1/31/2013,1029336,196529,5.237578
FDP,FDP,1/15/2013,1097393,159275,6.889926
