filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AROW,AROW,12/13/2013,627760,18668,33.627598
AROW,AROW,11/29/2013,691605,20750,33.330361
AROW,AROW,11/15/2013,630473,23438,26.899607
AROW,AROW,10/31/2013,652820,30535,21.379401
AROW,AROW,10/15/2013,691260,18147,38.092247
AROW,AROW,9/30/2013,695678,30740,22.631034
AROW,AROW,9/13/2013,718554,39087,18.383452
AROW,AROW,8/30/2013,702390,26113,26.898097
AROW,AROW,8/15/2013,661563,25800,25.641977
AROW,AROW,7/31/2013,677363,32413,20.897880
AROW,AROW,7/15/2013,723961,26660,27.155326
AROW,AROW,6/28/2013,760211,36205,20.997404
AROW,AROW,6/14/2013,784585,16376,47.910662
AROW,AROW,5/31/2013,772203,16818,45.915269
AROW,AROW,5/15/2013,783208,21095,37.127661
AROW,AROW,4/30/2013,757895,26745,28.337820
AROW,AROW,4/15/2013,767574,24779,30.976795
AROW,AROW,3/28/2013,820490,19102,42.953094
AROW,AROW,3/15/2013,831715,21362,38.934323
AROW,AROW,2/28/2013,867089,36709,23.620611
AROW,AROW,2/15/2013,835492,26449,31.588794
AROW,AROW,1/31/2013,860769,62274,13.822285
AROW,AROW,1/15/2013,867285,21930,39.547880
