filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AFL,AFL,12/13/2013,4483885,1816198,2.468830
AFL,AFL,11/29/2013,4975235,1488177,3.343174
AFL,AFL,11/15/2013,6274581,2155764,2.910607
AFL,AFL,10/31/2013,5951819,2406773,2.472946
AFL,AFL,10/15/2013,6001261,1668861,3.596022
AFL,AFL,9/30/2013,5492849,2093621,2.623612
AFL,AFL,9/13/2013,4708777,1639588,2.871927
AFL,AFL,8/30/2013,4326668,1659789,2.606758
AFL,AFL,8/15/2013,7354456,1974772,3.724205
AFL,AFL,7/31/2013,6671052,2404443,2.774469
AFL,AFL,7/15/2013,6519822,2006741,3.248960
AFL,AFL,6/28/2013,5470365,2690409,2.033284
AFL,AFL,6/14/2013,5386457,2978247,1.808600
AFL,AFL,5/31/2013,5803960,2916221,1.990233
AFL,AFL,5/15/2013,8434832,2809741,3.001996
AFL,AFL,4/30/2013,9224963,3493909,2.640299
AFL,AFL,4/15/2013,9617686,3588450,2.680178
AFL,AFL,3/28/2013,8488334,3129588,2.712285
AFL,AFL,3/15/2013,7968018,3336215,2.388341
AFL,AFL,2/28/2013,6611944,3977863,1.662185
AFL,AFL,2/15/2013,6529684,4944308,1.320647
AFL,AFL,1/31/2013,8693113,3212029,2.706424
AFL,AFL,1/15/2013,9439121,3354226,2.814098
